Timestamp,Profit_%,Pair_1,Direction_1,Quantity_1,Price_1,Pair_2,Direction_2,Quantity_2,Price_2,Pair_3,Direction_3,Quantity_3,Price_3,Time,Abs_profit,Tot_profit
1622815412,0.013605909,SUSDUSDT,buy,1.70E-05,1.0029,SUSDBTC,sell,0.62,2.74E-05,BTCUSDT,sell,1.70E-05,36500.85,1.62282E+12,2.30385E-09,2.30385E-09
1622815413,0.013605909,SUSDUSDT,buy,1.70E-05,1.0029,SUSDBTC,sell,0.62,2.74E-05,BTCUSDT,sell,1.70E-05,36500.85,1.62282E+12,2.30385E-09,4.60769E-09
1622815415,0.030432554,SUSDUSDT,buy,1.70E-05,1.0029,SUSDBTC,sell,0.62,2.74E-05,BTCUSDT,sell,1.70E-05,36494.71,1.62282E+12,5.15305E-09,9.76075E-09
1622815417,0.040739614,SUSDUSDT,buy,1.70E-05,1.0029,SUSDBTC,sell,0.62,2.74E-05,BTCUSDT,sell,1.70E-05,36490.95,1.62282E+12,6.89831E-09,1.66591E-08
1622815418,0.053187672,SUSDUSDT,buy,1.70E-05,1.0029,SUSDBTC,sell,0.62,2.74E-05,BTCUSDT,sell,1.70E-05,36486.41,1.62282E+12,9.00611E-09,2.56652E-08
1622815648,0.106642953,CTXCUSDT,buy,0.001004342,0.2525,CTXCBTC,sell,145.98,6.88E-06,BTCUSDT,sell,0.003993805,36551.61,1.62282E+12,4.24182E-06,4.26749E-06
1622816169,0.016016014,COCOSUSDT,buy,0.02915598,0.4808,COCOSBNB,sell,23.03,0.001266,BNBUSDT,sell,0.060832585,378.58,1.62282E+12,9.7122E-06,1.39797E-05
1622816172,0.025282125,COCOSUSDT,buy,0.02915598,0.4804,COCOSBNB,sell,23.03,0.001266,BNBUSDT,sell,0.060888877,378.23,1.62282E+12,1.5344E-05,2.93237E-05
1622816173,0.094788427,COCOSUSDT,buy,0.02915598,0.4802,COCOSBNB,sell,23.03,0.001266,BNBUSDT,sell,0.060956565,377.81,1.62282E+12,5.75521E-05,8.68757E-05
1622816173,0.042613447,SUSDUSDT,buy,8.56E-06,1.0024,SUSDBTC,sell,0.31,2.76E-05,BTCUSDT,sell,8.57E-06,36181.46,1.62282E+12,3.63859E-09,8.68794E-05
1622816175,0.195192808,COCOSUSDT,buy,0.02915598,0.4803,COCOSBNB,sell,23.03,0.001266,BNBUSDT,sell,0.061005006,377.51,1.62282E+12,0.000118489,0.000205369
1622816175,0.123278892,SUSDUSDT,buy,8.56E-06,1.0024,SUSDBTC,sell,0.31,2.76E-05,BTCUSDT,sell,8.57E-06,36152.31,1.62282E+12,1.05263E-08,0.000205379
1622816176,0.108036891,COCOSUSDT,buy,0.02915598,0.4802,COCOSBNB,sell,23.03,0.001266,BNBUSDT,sell,0.060964634,377.76,1.62282E+12,6.5596E-05,0.000270975
1622816176,0.042834649,SUSDUSDT,buy,8.56E-06,1.0024,SUSDBTC,sell,0.31,2.76E-05,BTCUSDT,sell,8.57E-06,36181.38,1.62282E+12,3.65748E-09,0.000270979
1622816178,0.036536825,COCOSUSDT,buy,0.02915598,0.4802,COCOSBNB,sell,23.03,0.001266,BNBUSDT,sell,0.060921091,378.03,1.62282E+12,2.21838E-05,0.000293163
1622816178,0.043581215,SUSDUSDT,buy,8.56E-06,1.0024,SUSDBTC,sell,0.31,2.76E-05,BTCUSDT,sell,8.57E-06,36181.11,1.62282E+12,3.72123E-09,0.000293166
1622816179,0.05506407,COCOSUSDT,buy,0.02915598,0.4802,COCOSBNB,sell,23.03,0.001266,BNBUSDT,sell,0.060932374,377.96,1.62282E+12,3.34329E-05,0.000326599
1622816179,0.075777077,SUSDUSDT,buy,8.56E-06,1.0024,SUSDBTC,sell,0.31,2.76E-05,BTCUSDT,sell,8.57E-06,36169.47,1.62282E+12,6.47031E-09,0.000326606
1622816181,0.062331955,SUSDUSDT,buy,8.56E-06,1.0024,SUSDBTC,sell,0.31,2.76E-05,BTCUSDT,sell,8.57E-06,36174.33,1.62282E+12,5.32228E-09,0.000326611
1622816182,0.042945251,SUSDUSDT,buy,8.56E-06,1.0024,SUSDBTC,sell,0.31,2.76E-05,BTCUSDT,sell,8.57E-06,36181.34,1.62282E+12,3.66693E-09,0.000326615
1622816183,0.034816686,SUSDUSDT,buy,8.56E-06,1.0024,SUSDBTC,sell,0.31,2.76E-05,BTCUSDT,sell,8.57E-06,36184.28,1.62282E+12,2.97286E-09,0.000326618
1622816187,0.022543398,SUSDUSDT,buy,8.56E-06,1.0024,SUSDBTC,sell,0.31,2.76E-05,BTCUSDT,sell,8.57E-06,36188.72,1.62282E+12,1.92489E-09,0.00032662
1622816189,0.022571037,SUSDUSDT,buy,8.56E-06,1.0024,SUSDBTC,sell,0.31,2.76E-05,BTCUSDT,sell,8.57E-06,36188.71,1.62282E+12,1.92725E-09,0.000326622
1622816196,0.014860305,SUSDUSDT,buy,8.56E-06,1.0024,SUSDBTC,sell,0.31,2.76E-05,BTCUSDT,sell,8.57E-06,36191.5,1.62282E+12,1.26886E-09,0.000326623
1622816736,0.212604129,NUUSDT,buy,2.65966,0.5438,NUBNB,sell,1873,0.00142,BNBUSDT,sell,4.916010499,381,1.62282E+12,0.010398211,0.010724833
1622816882,0.0415941,NUUSDT,buy,74.7504,0.5202,NUBUSD,sell,144,0.5191,BUSDUSDT,sell,144.043213,0.9997,1.62282E+12,0.059768851,0.070493685
1622817314,0.011879768,COCOSUSDT,buy,0.1022052,0.49,COCOSBNB,sell,80.35,0.001272,BNBUSDT,sell,0.209233894,384.02,1.62282E+12,2.47791E-05,0.070518464
1622817317,0.029685551,COCOSUSDT,buy,0.72426408,0.4901,COCOSBNB,sell,569.39,0.001272,BNBUSDT,sell,1.482670625,384.03,1.62282E+12,0.00043869,0.070957153
1622817319,0.01103185,COCOSUSDT,buy,1.35464184,0.4902,COCOSBNB,sell,1064.97,0.001272,BNBUSDT,sell,2.772059972,384.18,1.62282E+12,0.000304859,0.071262013
1622817320,0.031862057,COCOSUSDT,buy,0.01158792,0.4902,COCOSBNB,sell,9.11,0.001272,BNBUSDT,sell,0.023717782,384.1,1.62282E+12,7.53193E-06,0.071269544
1622818472,0.413639346,NUUSDT,buy,1.1833305,0.4851,NUBNB,sell,957,0.0012365,BNBUSDT,sell,2.456806921,389.53,1.62282E+12,0.010090127,0.081359671
1622818709,0.411647304,LRCUSDT,buy,0.110566855,0.36,LRCBTC,sell,11363.5,9.73E-06,BTCUSDT,sell,0.309321483,36736.86,1.62282E+12,0.001264293,0.082623964
1622818709,0.394594222,LRCUSDT,buy,1.430041458,0.36,LRCETH,sell,10580.36,0.00013516,ETHUSDT,sell,4,2645.09,1.62282E+12,0.015674614,0.098298578
1622818709,0.373740107,LRCUSDT,buy,4068.701175,0.36,LRCBUSD,sell,11363.5,0.35805,BUSDUSDT,sell,11366.91007,0.9997,1.62282E+12,42.23991145,42.33821003
1622818949,0.032189768,MASKUSDT,buy,0.045151,6.343,MASKBNB,sell,2.77,0.0163,BNBUSDT,sell,0.007141936,387.85,1.62282E+12,2.29135E-06,42.33821232
1622818953,0.032189768,MASKUSDT,buy,0.045151,6.343,MASKBNB,sell,2.77,0.0163,BNBUSDT,sell,0.007141936,387.85,1.62282E+12,2.29135E-06,42.33821461
1622818956,0.010963193,MASKUSDT,buy,0.045151,6.341,MASKBNB,sell,2.77,0.0163,BNBUSDT,sell,0.007142673,387.81,1.62282E+12,7.80633E-07,42.33821539
1622818957,0.010963193,MASKUSDT,buy,0.045151,6.341,MASKBNB,sell,2.77,0.0163,BNBUSDT,sell,0.007142673,387.81,1.62282E+12,7.80633E-07,42.33821617
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
